SMILES,res,Atom_comp,Mol_Size,(mol)_UI,(mol)_H(H2O),(mol)LogP(CRp),(mol)LogP^2(CRp),(mol)MolMR,(mol)Î”S,(mol)IC0,(mol)SIC0,(mol)BasakIC
Cc1ccc(S(=O)(=O)OC[C@@H]2CN3[C@@H](CC[C@@H](C)[C@H]3c3ccc(Br)cc3)C(=O)O2)cc1,5.364,94.61173267197373,332.47473080739024,5.555,-3.676,4.23,17.893,119.972,2.0,1.6598549591574348,0.2845681909184984,1.6598549591574348
COc1cccc2oc(-c3ccccc3)cc(=O)c12,4.636,41.805648111175785,153.5800856219931,5.248,-3.577,3.469,12.031,74.472,2.0,1.3485692939088962,0.2722074801681781,1.3485692939088965
CCC(=O)Nc1ccc(Cl)c(Cl)c1,4.659,39.04884558405892,98.10749561002054,4.322,-2.562,3.342,11.168,55.383,2.0,1.7749475265481327,0.3980210211386797,1.7749475265481325
Cc1ccc2oc(-c3ccccc3)cc(=O)c2c1,4.652,38.187167859601686,147.20671786825557,5.209,-3.707,3.768,14.201,72.657,2.0,1.272905595320056,0.2594118557400196,1.272905595320056
CCCC[C@@H]1CN2[C@@H](CC[C@@H](C)[C@H]2c2ccc(Br)cc2)C(=O)O1,5.717,70.19872693454869,275.1207823616452,5.0,-3.737,4.706,22.149,95.18,2.0,1.432627080296912,0.2551560312236708,1.432627080296912
C=C[C@]1(C)CC(=O)[C@]2(O)[C@](C)(O1)C(OC(C)=O)C(O)C1C(C)(C)CCC(O)[C@@]12C,5.468,85.83591851355948,376.5686351804948,5.0,-3.685,1.52,2.31,104.845,2.0,1.3624748970406255,0.2279422938992702,1.362474897040626
CC(=O)OC1CC2C(C)(C)C(O)CC[C@@]2(C)C2CC[C@@]3(C)C(c4ccoc4)OC(=O)C4O[C@@]43[C@]12C,5.757,98.1785250153689,451.8571927982413,5.524,-4.103,4.577,20.944,124.873,2.0,1.3449113015803953,0.2172777739961894,1.3449113015803953
COC(=O)CC1C(C)(C)C(=O)C2CC3=C(CC[C@]4(C)C3=CC(=O)OC4c3ccoc3)[C@@]1(C)C2=O,5.383,88.75983511892758,384.0,5.459,-4.04,4.284,18.354,120.123,2.0,1.3868724237332433,0.2311454039555405,1.3868724237332433
CCO[C@H](c1cc(OC)cc([N+](=O)[O-])c1OC)[C@H](C)/C=C\CC(=O)OC,5.263,78.48715321581327,289.29369244054624,5.0,-3.254,3.445,11.868,95.504,2.0,1.538963788545359,0.2713061337552096,1.538963788545359
COC(=O)C[C@@H]1O[C@H]1[C@H](C)[C@@H](OC)C(C)C,5.215,50.29419989218184,199.42124551085624,4.087,-3.0,1.624,2.637,60.093,2.0,1.3235315761100483,0.2522008112192032,1.3235315761100483
Oc1ccc2c(c1)OC(c1ccc(O)c(O)c1)C(O)C2,4.688,49.45776828514048,172.97373660251154,5.129,-3.241,1.841,3.387,70.958,2.0,1.4546402436806023,0.28592646060941,1.4546402436806027
COc1ccccc1-c1cc(=O)c2cccc(OC)c2o1,4.666,48.7350683830116,179.5249055930738,5.322,-3.556,3.477,12.091,81.024,2.0,1.3924305252289026,0.271466893253678,1.3924305252289026
Cc1c(C(=O)NC2CCCCC2)sc2nc3ccc(N)cc3n12.Cl,5.317,77.40785515522563,247.13338933483536,5.285,-3.248,3.924,15.397,101.312,2.0,1.720174559005014,0.3132229738910249,1.720174559005014
OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,4.577,81.33290721845123,296.42286534333675,5.426,-3.698,2.856,8.157,109.122,2.0,1.5640943695856009,0.2743813542327311,1.5640943695856009
CCc1cc2c(nc1CC)CCN(CC/C(C)=N/OC[C@@H](O)COCc1ccco1)C2,5.153,96.6111187651129,398.93001187765793,5.459,-3.836,3.518,12.375,120.023,2.0,1.4638048297744377,0.2421756094769354,1.4638048297744377
CCNc1cc(O)ccc1C,4.769,33.40405866849274,110.03910001730776,4.17,-2.83,2.132,4.547,47.008,2.0,1.3918357778538644,0.3035653568889487,1.391835777853864
Oc1cccc(Nc2ccccc2)c1,4.713,35.023106930703975,116.09640474436812,4.807,-3.263,3.136,9.833,57.832,2.0,1.400924277228159,0.3016726229190397,1.400924277228159
CCc1cc2c(nc1CC)CCN(CC/C(C)=N/O[C@@H](C)c1cn([C@H](CO)Cc3ccccc3)nn1)C2,5.53,111.27421597498642,482.54256363350737,5.807,-4.083,4.476,20.034,145.491,2.0,1.4451196879868362,0.2305997944245588,1.4451196879868362
CCN(CC)c1cccc(O)c1,4.766,36.55932267541223,128.38196255841365,4.248,-2.987,2.238,5.01,51.668,2.0,1.3540489879782314,0.2847699314362623,1.3540489879782314
CCc1cc2c(nc1CC)CCN(CC/C(C)=N/OCC[C@@H]1C=C[C@H](OC(C)=O)[C@H](COC(C)=O)O1)C2,5.3,115.73114055781063,490.2613730712554,5.492,-3.942,3.556,12.642,140.257,2.0,1.4837325712539822,0.2360600832833511,1.4837325712539824
CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1.Cl.Cl,5.077,99.25200208087654,325.2118756352258,5.459,-3.435,5.789,33.515,122.065,2.0,1.7723571800156523,0.3051918134508797,1.7723571800156523
CCc1cc2c(nc1CC)CCN(CC/C(C)=N/O[C@@H](C)CN1CCCCc3nc(C)c(C)cc31)C2,5.315,107.57810255612684,513.5278502336546,5.672,-4.308,5.59,31.252,149.109,2.0,1.3281247229151467,0.2094883510352534,1.3281247229151467
COc1cc(O)cc(OC)c1OC,4.703,36.54752972273343,116.09640474436812,4.322,-2.562,1.418,2.011,47.763,2.0,1.4619011889093374,0.3148032861414373,1.4619011889093372
CCc1cc2c(nc1CC)CCN(CC/C(C)=N/O[C@@H](C)CN1CCCc3nc(C)c(C)cc31)C2,5.293,104.44089928592882,490.2613730712554,5.644,-4.25,5.2,27.042,144.492,2.0,1.3389858882811376,0.2130310585793368,1.3389858882811378
Cc1cc(=O)oc2c(O)c(O)ccc12,4.675,32.888214661146904,98.10749561002054,4.7,-2.72,1.513,2.288,50.551,2.0,1.4949188482339508,0.3352263194229144,1.4949188482339508
N#CCCCl,4.672,15.77443751081734,28.52932501298081,2.322,-1.393,1.139,1.297,20.95,2.0,1.7527152789797045,0.5529201095237967,1.7527152789797047
CCc1cc2c(nc1CC)CCN(CC/C(C)=N/OC[C@@H](O)[C@@H]1O[C@@H]3OC(C)(C)O[C@@H]3[C@H]1O)C2,4.829,109.36543901175509,451.8571927982413,5.426,-3.741,1.945,3.784,126.364,2.0,1.498156698791165,0.2420354057760629,1.4981566987911652
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1C(C(=O)O)CC2CCCC21,4.638,91.5086057802382,369.1601712439863,5.285,-3.762,2.383,5.68,111.798,2.0,1.4759452545199705,0.2478832033040695,1.4759452545199705
O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,4.705,45.05880897569816,140.88144885869957,5.044,-3.354,3.212,10.317,71.253,2.0,1.553752033644765,0.3198349345547333,1.553752033644765
CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2.Cl,4.989,78.95915565508193,303.57978409184955,5.358,-3.797,6.307,39.783,117.928,2.0,1.4897953897185272,0.2600935892068243,1.489795389718527
CCCNC(=O)OC[C@@H]1O[C@H](CCO/N=C(\C)CCN2CCc3nc(-c4ccccc4)c(-c4ccccc4)cc3C2)C=C[C@@H]1Oc1ccc(OC)cc1,5.436,149.67758535461817,688.7095542998715,6.358,-4.647,7.862,61.817,207.238,2.0,1.4531804403360982,0.2173304906547686,1.4531804403360982
CC(=O)OC[C@@H]1O[C@H](CCO/N=C(\C)CCN2CCc3nc(-c4ccccc4)c(-c4ccccc4)cc3C2)C=C[C@@H]1OC(C)=O,5.356,126.61717415662535,552.6587689043804,6.066,-4.393,5.765,33.233,172.373,2.0,1.4722927227514573,0.2291055191391205,1.4722927227514575
Cc1cc(C(C)(C)C)cc(C)c1CC1=NCCN1.Cl,5.165,58.11858647567297,240.21499122004107,4.7,-3.577,3.567,12.723,85.873,2.0,1.3208769653562038,0.2419440442933694,1.3208769653562036
CCCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCCOCCOCCO)cc1,5.276,134.61183167565775,688.7095542998715,5.644,-4.164,4.484,20.103,167.272,2.0,1.3069109871423088,0.1954551535334826,1.3069109871423086
CCc1cc2c(nc1CC)CCN(CC/C(C)=N/O[C@@H](C)c1cc(-c3c(C)cc(C)cc3C)no1)C2,5.673,104.75864935796244,474.8424910217125,5.781,-4.308,6.689,44.737,145.35,2.0,1.3784032810258218,0.2206176813127119,1.3784032810258218
CCOP(=S)(OCC)Oc1ccc2c(C)c(Cl)c(=O)oc2c1,4.944,70.50863612761296,199.42124551085624,5.17,-2.838,4.431,19.635,90.396,2.0,1.855490424410868,0.3535663211158441,1.855490424410868
CCc1cc2c(nc1CC)CCN(CC/C(C)=N/OC[C@@H](C)[C@H](OCc1ccccc1)C(C)C)C2,5.649,104.6592528857346,505.754247590989,5.615,-4.397,6.225,38.746,144.673,2.0,1.3082406610716824,0.206936972619109,1.3082406610716826
C[N+](C)(C)CCO.[Cl-],4.644,33.19488622677727,98.10749561002054,2.807,-1.875,-3.311,10.963,29.985,2.0,1.5088584648535124,0.3383521923618117,1.5088584648535122
C/C(CCN1CCc2nc(-c3ccccc3)c(-c3ccccc3)cc2C1)=N\OC[C@@H](O)COCc1ccco1,5.117,107.21975596130504,459.4995490565423,6.044,-4.337,5.727,32.799,152.139,2.0,1.4489156210987162,0.2333402854941896,1.448915621098716
O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Cl,4.655,44.30425079886143,80.71062275542812,4.459,-1.683,3.175,10.082,49.763,2.0,2.3318026736242854,0.5489271335833148,2.3318026736242854
C=CCc1ccc(OC(=O)c2ccccc2)c(OC)c1,4.798,47.87554424850401,186.1173000519232,5.087,-3.674,3.643,13.271,78.296,2.0,1.3298762291251114,0.2572331762557679,1.3298762291251114
C/C(CCN1CCc2nc(-c3ccccc3)c(-c3ccccc3)cc2C1)=N\O[C@@H](C)c1cn([C@H](CO)Cc2ccccc2)nn1,5.503,121.66155624361204,544.7982295717046,6.285,-4.516,6.685,44.691,177.607,2.0,1.4313124263954362,0.223314889145761,1.4313124263954362
CC1CC(O)[C@]2(O)[C@]13CC(=O)OC[C@@]2(C)[C@@](C)(O)C(=O)C3,5.167,61.108754903714924,233.3293844521902,4.585,-3.137,-0.218,0.048,71.101,2.0,1.4211338349701153,0.2618990961947885,1.4211338349701153
CC(=O)OC1CC2C(C)(C)C(O)CC[C@@]2(C)C2CC[C@@]3(C)C(c4ccoc4)OC(=O)C4OC43[C@]12C,5.785,98.1785250153689,451.8571927982413,5.524,-4.103,4.577,20.944,124.873,2.0,1.3449113015803953,0.2172777739961894,1.3449113015803953
C/C(CCN1CCc2nc(-c3ccccc3)c(-c3ccccc3)cc2C1)=N\O[C@@H](C)CN1CCCc2nc(C)c(C)cc21,5.365,114.96996944948228,552.6587689043804,6.17,-4.669,7.409,54.9,176.608,2.0,1.3368601098777009,0.2080306618085599,1.3368601098777009
CC(=O)Oc1cccc(O)c1,4.694,27.95573525326465,80.71062275542812,4.17,-2.516,1.317,1.736,39.416,2.0,1.4713544870139297,0.3463699609650766,1.4713544870139297
C/C(CCN1CCc2nc(-c3ccccc3)c(-c3ccccc3)cc2C1)=N\O[C@@H](C)CN1CCCCc2nc(C)c(C)cc21,5.349,118.17600003588107,576.3402753560094,6.19,-4.715,7.8,60.833,181.225,2.0,1.3278202251222582,0.2050455348845486,1.3278202251222582
CC(CN(C)C)CN1c2ccccc2CCc2ccccc21.O=C(O)/C=C\C(=O)O,4.678,87.1676178509478,354.41343573651113,5.459,-3.926,3.833,14.69,119.428,2.0,1.4527936308491305,0.2459489654217077,1.45279363084913
C=CC[C@@H]1C=C[C@H](O/N=C(\C)CCN2CCc3nc(-c4ccccc4)c(-c4ccccc4)cc3C2)[C@H](CO)O1,4.968,106.11793555028544,474.8424910217125,5.931,-4.472,5.817,33.836,156.39,2.0,1.396288625661651,0.223480285687898,1.396288625661651
CCC(C(=O)[O-])C1CCC(C)C(C(C)C(O)C(C)C(=O)C(CC)C2OC3(C=CC(O)[C@@]4(CC[C@](C)(C5CC[C@@](O)(CC)C(C)O5)O4)O3)C(C)CC2C)O1.[Na+],5.173,167.91001707731448,853.9292841567265,5.858,-4.476,1.857,3.45,196.015,2.0,1.3651220900594685,0.1966322272729285,1.3651220900594685
Cc1cc(Nc2ccc(O)cc2)ccc1N,4.918,43.79803262361492,147.20671786825557,4.907,-3.25,3.026,9.159,66.981,2.0,1.4599344207871634,0.2975274040333708,1.4599344207871634
C/C(CCN1CCc2nc(-c3ccccc3)c(-c3ccccc3)cc2C1)=N\OC[C@@H](O)[C@@H]1O[C@@H]2OC(C)(C)O[C@@H]2[C@H]1O,4.908,120.66749525270755,513.5278502336546,6.022,-4.237,4.155,17.26,158.48,2.0,1.4897221636136735,0.2349775093946783,1.4897221636136733
Nc1ccc(C(=O)Oc2ccccc2)c(O)c1,4.876,43.69158617460496,134.6059378176129,4.954,-3.126,2.194,4.812,63.92,2.0,1.560413791950178,0.3245888471413928,1.560413791950178
COc1ccccc1/C=C/C(=O)C1=[SH]CC=C1,4.822,44.97414780438022,153.5800856219931,4.644,-3.366,2.485,6.176,75.035,2.0,1.4507789614316198,0.2928384081974999,1.4507789614316198
CCCNC(=O)OC[C@@H]1O[C@H](CCO/N=C\[C@@H](OC)[C@H](C)/C=C\CC(=O)OC)C=C[C@@H]1Oc1ccc(OC)cc1,5.325,123.43115875029456,521.3192643786829,5.555,-3.858,4.065,16.527,149.648,2.0,1.5052580335401773,0.2367669241945276,1.505258033540177
COc1cc(/C=C/C(=O)c2cccs2)cc(OC)c1OC,4.881,56.74977452827116,192.7497745282712,5.087,-3.347,3.67,13.469,83.782,2.0,1.533777689953274,0.2944220021380491,1.5337776899532742
Cc1ccc(N)cc1[N+](=O)[O-],4.787,33.05913830102489,80.71062275542812,4.087,-2.201,1.485,2.206,42.246,2.0,1.7399546474223633,0.4096008328569307,1.7399546474223628
COC(=O)C/C=C\[C@@H](C)[C@@H](/C=N\OC[C@@H]1O[C@H](c2ccccc2)C=C[C@@H]1Oc1ccc(OC)cc1)OC,5.328,104.17676119766986,444.2346001038465,5.672,-4.083,4.912,24.125,140.784,2.0,1.4468994610787478,0.2345084357979251,1.4468994610787478
COC(=O)C/C=C\[C@@H](C)[C@@H](/C=N\O[C@@H](C)CN1CCCc2nc(C)c(C)cc21)OC,5.088,95.13218976230092,391.4539078468495,5.209,-3.762,3.612,13.049,119.018,2.0,1.4635721501892456,0.2430227106061232,1.4635721501892454
O=C(/C=C/c1ccc(Cl)cc1)C1=[SH]CC=C1,4.702,42.222498417569184,128.38196255841365,4.585,-3.25,3.13,9.797,73.493,2.0,1.5637962376877474,0.3288818582934343,1.5637962376877477
COC(=O)C/C=C\[C@@H](C)[C@@H](/C=N\O[C@@H](C)CN1CCCCc2nc(C)c(C)cc21)OC,5.155,98.40371115728072,413.9474732050231,5.248,-3.836,4.002,16.02,123.635,2.0,1.4471133993717755,0.2377202846423526,1.4471133993717755
CSc1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccccc1S2.O=C(O)/C=C\C(=O)O,4.716,97.7683979015905,354.41343573651113,5.555,-3.75,4.116,16.942,128.715,2.0,1.6294732983598408,0.2758597390598826,1.6294732983598408
COC(=O)/C(=C1\OC(=O)C(c2ccccc2)C1=O)c1ccccc1,4.864,53.79801337218484,199.42124551085624,5.285,-3.63,2.48,6.152,85.66,2.0,1.4157371940048646,0.2697707219427439,1.4157371940048646
COc1ccc(C(=O)Nc2ccccc2)cc1[N+](=O)[O-],4.706,53.67748108253967,160.0,5.044,-3.025,2.856,8.155,74.044,2.0,1.6774212838293647,0.3354842567658729,1.6774212838293645
C/C(CCN1CCc2nc(-c3ccccc3)c(-c3ccccc3)cc2C1)=N\OC[C@@H](C)[C@H](OCc1ccccc1)C(C)C,5.488,115.12046009222718,568.4299824400822,6.15,-4.795,8.434,71.129,176.789,2.0,1.3081870465025804,0.2025235537331317,1.3081870465025802
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)Nc2ccc(O)cc2)C(C)(C)CCC1,5.413,78.4837326334889,369.1601712439863,5.209,-4.355,6.862,47.091,122.863,2.0,1.2658666553788531,0.212600759093313,1.2658666553788531
CCCCCCOc1ccccc1C(N)=O,4.905,48.708566501811504,179.5249055930738,4.524,-3.25,2.745,7.533,64.597,2.0,1.3916733286231855,0.2713192709440461,1.3916733286231855
Clc1ccc2[nH]c(-c3ccccc3)nc2c1,4.643,37.46136339555311,116.09640474436812,5.087,-3.25,3.883,15.08,66.54,2.0,1.4984545358221244,0.3226746209586682,1.4984545358221242
C/C(CCN1CCc2nc(-c3ccccc3)c(-c3ccccc3)cc2C1)=N\O[C@@H](C)c1cc(-c2c(C)cc(C)cc2C)no1,5.412,114.65629420706512,536.9546635134159,6.267,-4.715,8.898,79.17,177.466,2.0,1.3649558834174422,0.2135306795863231,1.364955883417442
c1cc2c3c(c1)ccc1cccc(c13)C2,5.45,24.2737648613667,116.09640474436812,5.044,-3.907,3.897,15.188,64.26,2.0,0.9709505944546686,0.2090828300395258,0.9709505944546686
CC(=O)OC1CC2C(C)(C)C(O)C=C[C@@]2(C)C2CC[C@@]3(C)C(c4ccoc4)OC(=O)C4OC43[C@]12C,5.84,96.25732316089312,436.6320454848324,5.524,-4.103,4.353,18.944,124.779,2.0,1.3557369459280708,0.2204540966616633,1.3557369459280708
COc1c(O)cc2c(-c3ccccc3)cc(=O)oc2c1OC,4.727,51.71782236742419,186.1173000519232,5.358,-3.446,3.183,10.13,82.689,2.0,1.4366061768728946,0.2778775662068808,1.4366061768728946
CCN(CC)CCOC(=O)C(Cc1cccc2ccccc12)CC1CCCO1.O=C(O)C(=O)O,4.704,100.1003647985483,421.4881875176937,5.524,-3.89,3.608,13.019,128.752,2.0,1.4507299246166407,0.2374926931833554,1.4507299246166407
CC(=O)OC[C@H]1O[C@@H](O/N=C(\C)CCN2CCc3nc(-c4ccccc4)c(-c4ccccc4)cc3C2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,5.045,145.40655364361436,616.1313520576979,6.19,-4.227,4.639,21.524,184.857,2.0,1.5468782302512163,0.2359992770340271,1.5468782302512167
