negative ionizable electrones count,interactive Acceptore electrons count,positive_ionizable electrons counts,interactive Donar electrons count,res
39,76,28,13,5.364
24,24,12,5,4.636
20,29,12,13,4.659
24,24,12,5,4.652
34,47,12,10,5.717
28,40,12,14,5.468
28,40,12,13,5.757
24,36,12,7,5.383
51,41,30,11,5.263
24,36,12,6,5.215
23,23,12,12,4.688
24,24,12,5,4.666
25,34,12,17,5.317
33,33,12,14,4.577
28,28,12,14,5.153
25,25,12,15,4.769
25,25,0,15,4.713
28,28,12,14,5.53
25,25,12,12,4.766
29,41,12,9,5.3
14,15,12,11,5.077
24,24,12,7,5.315
23,23,12,12,4.703
24,24,12,7,5.293
28,28,12,12,4.675
9,14,12,10,4.672
28,28,12,14,4.829
33,49,12,17,4.638
15,15,12,10,4.705
14,15,12,8,4.989
24,32,12,12,5.436
29,41,12,9,5.356
9,10,12,12,5.165
23,23,12,12,5.276
24,24,12,7,5.673
34,35,30,9,4.944
24,24,12,7,5.649
25,30,29,14,4.644
28,28,12,14,5.117
37,16,30,15,4.655
24,36,12,7,4.798
28,28,12,14,5.503
28,40,12,13,5.167
28,40,12,13,5.785
24,24,12,7,5.365
28,40,12,13,4.694
24,24,12,7,5.349
30,42,12,15,4.678
28,28,12,15,4.968
46,36,12,17,5.173
25,25,12,19,4.918
28,28,12,14,4.908
33,45,0,18,4.876
29,37,12,12,4.822
29,41,12,12,5.325
29,37,12,7,4.881
37,15,30,13,4.787
29,41,12,9,5.328
29,41,12,9,5.088
20,29,12,15,4.702
29,41,12,9,5.155
35,47,12,15,4.716
24,36,12,7,4.864
51,37,30,13,4.706
24,24,12,7,5.488
30,38,12,18,5.413
29,41,12,13,4.905
9,10,0,9,4.643
24,24,12,7,5.412
4,4,12,4,5.45
28,40,12,14,5.84
28,28,12,12,4.727
33,49,12,14,4.704
29,41,12,8,5.045
